Date,SPY,QQQ,IWM,IWD,IWF
2001-09-01,-0.08506364005065614,-0.2088445886599698,-0.14580855504867507,-0.07581737388391852,-0.09864321671581733
2001-10-01,0.016822996659567213,0.1697722004637161,0.061096789400144624,-0.0074928041840151005,0.051236197147564555
2001-11-01,0.07797766821164998,0.16961600000531019,0.08034115169932798,0.061653888284569414,0.09471825630671304
2001-12-01,0.002191845694063055,-0.018662670187648223,0.0518559813442685,0.015582219016851528,-0.003521133914445418
2002-01-01,-0.006393174791030187,-0.010280365616639142,0.001347037611312274,-0.001572425434709146,-0.018000024078221544
2002-02-01,-0.01793581921986187,-0.12282549299343049,-0.031184861998395652,0.005084467287058914,-0.03622905553762723
2002-03-01,0.030319252800467877,0.06749507948922218,0.07403400906736612,0.043721744411944874,0.03156791993052077
2002-04-01,-0.05545791637487596,-0.1200773796211616,0.013171561022863765,-0.03374826458761848,-0.08222367590935886
2002-05-01,-0.005933922531899505,-0.05326173050521732,-0.04738431774042251,0.00035946702463540703,-0.026136429019325558
2002-06-01,-0.07703762022262628,-0.131158498132107,-0.06062183613142336,-0.061994451972522735,-0.09336962319560405
2002-07-01,-0.07559530170432727,-0.08620673304311521,-0.13117933586409214,-0.0835713201639221,-0.051189905530638735
2002-08-01,0.00680115957759897,-0.015094666810828827,-0.006365690580540373,0.003568960658695053,-0.0010500762933425278
2002-09-01,-0.10884745413528929,-0.11792215923410865,-0.08327944657300357,-0.11464405133947697,-0.09907992445383407
2002-10-01,0.08713573600504199,0.1848452657052888,0.044703112122079114,0.0831612181124548,0.08623193592189038
2002-11-01,0.061680841272817144,0.12912434067788858,0.08469822732150667,0.06382952229287708,0.057304498320027486
2002-12-01,-0.06118287815696788,-0.12085147226175674,-0.0618741337144163,-0.054432831850102725,-0.07480861408825312
2003-01-01,-0.019801766615431315,0.0028724135559010655,-0.01597459839895976,-0.018510057385751844,-0.022019286614906375
2003-02-01,-0.013479003277057089,0.029459808676139954,-0.030038012673371917,-0.021690798471208583,-0.002537439050878554
2003-03-01,-0.0018849854836053836,0.0035772967624296825,-0.00013790090104492947,-0.007999897446550164,0.013570254118333125
2003-04-01,0.08898574994909825,0.08712866646045248,0.10528839403515167,0.0935829795782428,0.08037600328589067
2003-05-01,0.05483577276063567,0.08524599624495299,0.10868993339054045,0.06693485242599206,0.052263888706871375
2003-06-01,0.007013829766030044,0.005370962449641192,0.009883313282116335,0.003970148810415353,0.009343405187276277
2003-07-01,0.021705148532721985,0.06176937859248577,0.06676763731776969,0.021991600697547575,0.026975260671479484
2003-08-01,0.020625625207201237,0.049999897397643434,0.04784520003793502,0.014583220893662263,0.024008189203285957
2003-09-01,-0.014688747352980647,-0.029050588122156995,-0.021771982481243124,-0.014757157485845829,-0.010678281870636686
2003-10-01,0.05757137698812165,0.0851328610231068,0.08961977379977837,0.0687811508835523,0.05530516720278755
2003-11-01,0.010920993483509056,0.005684923235627082,0.03744112431416324,0.010794766258826582,0.009353571789222581
2003-12-01,0.045373623400019714,0.030525688892145242,0.012334340276397127,0.05647037843498737,0.03265659545646615
2004-01-01,0.024588171695834493,0.017127997976693177,0.04920573186482735,0.028757078905830902,0.02716528407414054
2004-02-01,0.013570723190451828,-0.013487893055066924,0.009515101971699469,0.021391186933820583,0.005854055013979176
2004-03-01,-0.016692613392857658,-0.01996160019524662,0.007712406782280912,-0.012037610600906468,-0.02099352633729268
2004-04-01,-0.015482074405466673,-0.02985532957714232,-0.05345346620837288,-0.02335546497788421,-0.009463499519440477
2004-05-01,0.01712374725289867,0.051194187976176364,0.02151044552095982,0.009788817573106234,0.019540260958261113
2004-06-01,0.014797085512242791,0.03255755905294233,0.03955962167158633,0.0214281026069707,0.007793128817412898
2004-07-01,-0.0286859940723172,-0.07551625066587897,-0.06525044257537471,-0.008019615888754772,-0.05103361402278106
2004-08-01,0.002435642463809895,-0.02493546892473908,-0.015091267325125335,0.012310228878386953,-0.010806849125752471
2004-09-01,0.0058504086604123096,0.03292203789131598,0.05085827945704002,0.00882865492399909,0.007803309092041966
2004-10-01,0.017100754165932708,0.05008484785794276,0.022958606270101045,0.02060810659950607,0.01598584702675998
2004-11-01,0.04143100587501447,0.06016240775445336,0.09200438617833506,0.050577220780584575,0.039502412784631735
2004-12-01,0.02831605330228637,0.020450204403148486,0.0206492239088778,0.027399288146284118,0.03191245852220015
2005-01-01,-0.01780285262711756,-0.0541527128024859,-0.03755737915694035,-0.011216567992388127,-0.02891866534582288
2005-02-01,0.020904030185294964,-0.004813518240233572,0.016419566892266868,0.034197266197681264,0.012005295032717855
2005-03-01,-0.022133822250616664,-0.017463433082449575,-0.032705157342588054,-0.024169335621652577,-0.024557908606763545
2005-04-01,-0.014880984450933665,-0.04347837476926142,-0.05231998006926586,-0.009429469807435198,-0.015445456398692214
2005-05-01,0.03222447896337277,0.08862195715455012,0.0646478271314419,0.023812803615622657,0.049989808482670206
2005-06-01,-0.0025106072669015544,-0.03413848350480264,0.03838973830384251,0.006495076530259158,-0.006417945009643877
2005-07-01,0.04245189566698038,0.0771232548195333,0.06821290628859544,0.0351894904291532,0.05259837904410358
2005-08-01,-0.009374428719630234,-0.015159400399537226,-0.020032829323545442,-0.004949608788687887,-0.014670168384758653
2005-09-01,0.0037528781872122607,0.01231360227172007,-0.0021039395139059724,0.007021960980793329,0.0026157962723749595
2005-10-01,-0.019494811572480453,-0.014951444218331944,-0.036374343117055896,-0.023122820693245116,-0.011856748892989266
2005-11-01,0.043951833290835296,0.06097225624732361,0.057541448558281694,0.03815644100646565,0.04660142937385592
2005-12-01,-0.00717626614236111,-0.020126049449537553,-0.0108230681280439,-0.005044378511262271,-0.008166287833073715
2006-01-01,0.0294424487432301,0.041853760372801085,0.08857367238289604,0.04412884011954077,0.01617659056863663
2006-02-01,0.005725524899936385,-0.021428357682305887,0.0031786904294948126,0.010194928928058067,0.0025144915960284564
2006-03-01,0.012477929611267147,0.020194845961257757,0.04670781972785165,0.010784315090921703,0.017557843927992867
2006-04-01,0.016657919461405157,-0.0012081916388732017,0.005309160085077647,0.028359378520687928,-0.0004578932492975696
2006-05-01,-0.030120478427331454,-0.0724005023978852,-0.05682419528734195,-0.024338886226638712,-0.036882117891669064
2006-06-01,-0.0018039154130822244,-0.001288749218182006,-0.0019480405989151794,-0.0002736112713302985,-0.004145301702651039
2006-07-01,0.008917982342720787,-0.04243044388440986,-0.027090112139285583,0.029397303007582254,-0.017810484237645308
2006-08-01,0.021822795042594656,0.047708885888928965,0.02999411243491723,0.015129173160681075,0.028530832867775358
2006-09-01,0.02250454309179739,0.04579368618213975,0.003205232318522322,0.01648650675879959,0.02537839620108784
2006-10-01,0.03605391066571362,0.04808138995717748,0.06213876514471872,0.03634564436053411,0.039027623065491124
2006-11-01,0.01988475378167842,0.03428841366198476,0.024137522302006387,0.02341098579858225,0.019255808800413776
2006-12-01,0.0077562093166576584,-0.01998169858176091,-0.0005121895910339402,0.017095332684834208,-0.0003634697785166452
2007-01-01,0.020695952425219044,0.022328247430218662,0.021231763608552168,0.017926801988903396,0.02844370481559899
2007-02-01,-0.019617235765592045,-0.016791424855174264,-0.006553213722145124,-0.014941511933610596,-0.01806268750329887
2007-03-01,0.007592258860745993,0.004615956769657759,0.007864909473495496,0.008857843940526688,0.0037872255038502445
2007-04-01,0.04843797810454942,0.05648817029703501,0.018190326995752848,0.042574158448682065,0.048597612032925674
2007-05-01,0.033919953107414136,0.03154921317808901,0.043720772593274226,0.035610706822130744,0.03675713240265788
2007-06-01,-0.01884997927137555,0.0040073080039215725,-0.016257866653714537,-0.028337526566451388,-0.019052295414151876
2007-07-01,-0.027134844462179175,-0.0006894779969335296,-0.06819110500766812,-0.044763706350043786,-0.011763682093656636
2007-08-01,0.012832797300288412,0.02819267287395566,0.021270736127601886,0.014922054885047498,0.012163793519338162
2007-09-01,0.03380995541056597,0.05197466963400976,0.01651034149994346,0.027372424368122594,0.04485440123997941
2007-10-01,0.018375045258990585,0.07097057686676922,0.030987852682029082,0.0072803564337835525,0.031042241026102646
2007-11-01,-0.03873258971829341,-0.0675991855113518,-0.06887735376682846,-0.048228221815883265,-0.034325525158722225
2007-12-01,-0.016480765249918705,-0.001753795253919721,-0.009784539609643761,-0.020146371029753696,-0.008967848894078867
2008-01-01,-0.05547415685161461,-0.11798064623654392,-0.06220102758683288,-0.0346346306536125,-0.07688633697005609
2008-02-01,-0.025842655591067132,-0.04830469676159632,-0.029321013424762454,-0.038826213465384285,-0.016612644752744044
2008-03-01,-0.013824921894467934,0.017927632779038527,-0.008277565922903851,-0.007700511413151423,-0.011081246458462646
2008-04-01,0.05284895190687822,0.08067011756002085,0.04724857807272698,0.04857299281220562,0.058413320915432054
2008-05-01,0.015116594911488201,0.05930926912099466,0.045798453270716744,-0.0024835056371723674,0.032892142429043814
2008-06-01,-0.088136911777415,-0.09678071118313802,-0.07526466015212097,-0.0952569592302952,-0.06925012868165326
2008-07-01,-0.004028607358242731,0.007122149521787247,0.03287499230971447,-0.01071703044190242,-0.022809464138943913
2008-08-01,0.015453716733122347,0.014518184232256148,0.0396200865358296,0.024171389636572282,0.0157882753537959
2008-09-01,-0.09938678912802479,-0.1563308675118099,-0.07946362028636256,-0.08005763072093908,-0.11210691987974275
2008-10-01,-0.16035429208981322,-0.15414650534741736,-0.20788496420567637,-0.16433516351098898,-0.17491133141474058
2008-11-01,-0.06960690466714936,-0.1146244043028527,-0.11925613659008549,-0.0748493234742501,-0.0843767787152313
2008-12-01,0.0016650505926765202,0.021291143138554958,0.04013548711248327,0.009170568986311523,0.013399239498520954
2009-01-01,-0.07466278163081863,-0.021446111961970993,-0.08978914817445349,-0.10815711439358977,-0.04687046115634397
2009-02-01,-0.10744923258864691,-0.05264964850215481,-0.11982902212154134,-0.13176537593866378,-0.07508516558053491
2009-03-01,0.07561188338612768,0.10134392225221789,0.0740731706323019,0.07180431881103067,0.0787207875561462
2009-04-01,0.10721488043512739,0.13247656422421206,0.15762806301040255,0.11651497640308661,0.10623146124955762
2009-05-01,0.05845347644877852,0.03208851876207053,0.03400597139468298,0.06700727543226237,0.05201789785079858
2009-06-01,-0.006268548481888292,0.02826497022736363,0.018138648497421528,-0.010397509005234506,0.009348511474782661
2009-07-01,0.08067611527087748,0.08572038926700598,0.08790111757447039,0.07060287882422234,0.0677552859133852
2009-08-01,0.036939890755437244,0.014702392167913692,0.03293710502043745,0.06195204792040876,0.023916030674933975
2009-09-01,0.030548328148086723,0.05545857149508526,0.053146808842530646,0.032948930487695094,0.03694597818132461
2009-10-01,-0.014553952937872427,-0.02959497337898276,-0.062705973333681,-0.027549886356121323,-0.00943586824396303
2009-11-01,0.06160728336977983,0.06347691743594996,0.03124427876132918,0.057345040073703,0.06233575131801894
2009-12-01,0.01364364831681475,0.050275002552140347,0.07488445339574246,0.010741005690761751,0.026353741487679327
2010-01-01,-0.031154415389961776,-0.06313832289793408,-0.03340782743673387,-0.02249195824151551,-0.04111549897864819
2010-02-01,0.031194676163673885,0.04603881826142597,0.04475128594638034,0.030662256895116702,0.03486651324685219
2010-03-01,0.056528838979677865,0.07596086806334235,0.07961804322040855,0.06245648918835811,0.05439422268686367
2010-04-01,0.019652005977310205,0.02351634561164051,0.05941650458383618,0.030457698902061958,0.013838504701587429
2010-05-01,-0.07945475262397195,-0.0739234529152677,-0.07536598448340448,-0.08203026514442102,-0.07674741464894197
2010-06-01,-0.05623110892595473,-0.06337758267264015,-0.07743419141607721,-0.057544922152177325,-0.054661460582566046
2010-07-01,0.07338331612706694,0.07672862310541784,0.06380872205564314,0.06179667699350433,0.06698655796210495
2010-08-01,-0.044980781293127436,-0.05129898231461072,-0.07139313591613006,-0.03648833958213604,-0.042627937990049936
2010-09-01,0.08375303580571303,0.12908426940693007,0.12163527652122541,0.07001647414781664,0.10212402558814948
2010-10-01,0.043759958388720266,0.06586910582626526,0.04409820992791347,0.0368167391221923,0.05242333387260678
2010-11-01,0.0,-0.0017249718066261188,0.03485004256475022,-0.006084931322140386,0.01131962844201384
2010-12-01,0.06127125059502725,0.045498441641779186,0.07546400821895904,0.07329576212734201,0.050641915445024166
2011-01-01,0.028681688473705336,0.03031607727929897,0.0008047666784407603,0.02741637227837046,0.027956535177420694
2011-02-01,0.034737193115365494,0.031607022826709574,0.0554199479519244,0.0378695066918886,0.0342704594651384
2011-03-01,-0.004205484193160913,-0.005884813417155521,0.023094917516056412,-0.0017445306298441432,-0.0031320022532390634
2011-04-01,0.033431537176613624,0.03018191929630354,0.028518143006898145,0.030625373936189693,0.03620365202443265
2011-05-01,-0.011214762293854097,-0.012187117394633962,-0.017941769074856673,-0.010078229416185636,-0.011047303977933298
2011-06-01,-0.02172007462061387,-0.02244692105526791,-0.02404494185748174,-0.02093478350954392,-0.01440849484893969
2011-07-01,-0.015145669654326066,0.018931842424130263,-0.036956857098206064,-0.03925032950920315,-0.012811873408197227
2011-08-01,-0.05497565208275956,-0.050689403702944946,-0.08617558332820296,-0.05621454886957955,-0.05034932219943444
2011-09-01,-0.07421033729341187,-0.046676451898933435,-0.11493458846200655,-0.08103264029650281,-0.0755979186764757
2011-10-01,0.11488549542321924,0.10606739994391545,0.15547390029300234,0.12115630369952424,0.11151322449294421
2011-11-01,-0.004063885980412629,-0.0269199607737034,-0.0037836538769292494,-0.006976347085616008,-0.001029786047010317
2011-12-01,0.004080468539302995,-0.009930592166959129,0.000271559266733723,0.013571917276874013,-0.007044391278526185
2012-01-01,0.053010824294451586,0.08833356581940621,0.07668396968617253,0.045637395217778876,0.06483855041735387
2012-02-01,0.0434052848866342,0.06410028889659669,0.0256897276192376,0.0364129218546998,0.04716016139130641
2012-03-01,0.027660204675083122,0.048749895515227015,0.021714853688220126,0.025765088258176583,0.02976509514264536
2012-04-01,-0.002322786199066895,-0.010017261848429437,-0.013165368418283085,-0.004522342923446554,0.0017230614658581
2012-05-01,-0.060055620229528595,-0.07040142825463946,-0.06579148568780335,-0.057933360313756066,-0.06424259871562321
2012-06-01,0.03521733493070567,0.0338383600497425,0.04532947085918915,0.04359804138725254,0.023801712982029155
2012-07-01,0.017072186893372088,0.01229621324249508,-0.01031751758292343,0.014476358219067453,0.01471947544551
2012-08-01,0.025052566941182075,0.05185202783007625,0.0353539539134613,0.0228164889912712,0.032535872131660204
2012-09-01,0.019906622517006367,0.006015324305149949,0.02859956025650212,0.02557535019360313,0.010452565967643324
2012-10-01,-0.01295693520293184,-0.0500919769082675,-0.01787831773046089,0.00039033696354184855,-0.02554025983859176
2012-11-01,0.005659364877297346,0.013087441269167721,0.005512939288627283,-0.0006966079960917249,0.017451830956251912
2012-12-01,0.0018291912696573043,-0.010182538237819783,0.027290019526249543,0.014912678321350903,-0.005919664671673153
2013-01-01,0.05864552011843349,0.03243440894147209,0.07158384991547617,0.07123936384195995,0.04877554861108657
2013-02-01,0.012758818902536051,0.0034393196239956847,0.010046978072394186,0.012135751189884525,0.010840781676279665
2013-03-01,0.0333754292123738,0.02786907230033253,0.043656080523924556,0.035331430323062074,0.03434841495444729
2013-04-01,0.023745768797761135,0.027746230100369917,-0.0006933193175192587,0.019910479955284943,0.024476156606703325
2013-05-01,0.02360928134940954,0.03577478839615389,0.039320136490486046,0.0267023229293073,0.019347131351786562
2013-06-01,-0.018537932893763154,-0.027030514301965458,-0.008180256625317406,-0.009457047970418908,-0.020864255377034846
2013-07-01,0.05724159826909059,0.06650302655065832,0.06866011046816145,0.048215854875050645,0.05127852854332704
2013-08-01,-0.029992012006681334,-0.00395876393323602,-0.027399615726732884,-0.032845981472392816,-0.013616136502028198
2013-09-01,0.026641560421476695,0.045183343587542835,0.06206431240164112,0.02048114518150479,0.04086228758317367
2013-10-01,0.05140720815985733,0.052720404840766344,0.026926560463611304,0.04887576046633901,0.04762095455779636
2013-11-01,0.029637443076619086,0.035511739784539254,0.03956389718437503,0.027228190824313048,0.027434589436267975
2013-12-01,0.02038723710860313,0.026011664172666205,0.016298013577153325,0.018825383073602042,0.02455611688527659
2014-01-01,-0.03001064951743526,-0.01609759035683833,-0.02399542599677562,-0.03010546889671384,-0.025371003464398245
2014-02-01,0.04551559835835062,0.04717758215340884,0.04778890752537723,0.042845752013568994,0.051288250494260446
2014-03-01,0.0038649382200088844,-0.02552682238538373,-0.010040865352405115,0.019222760894142432,-0.013564686307562135
2014-04-01,0.011395543975245781,-0.0009144246851814364,-0.03499128945693508,0.014130598482674284,0.004011392706670058
2014-05-01,0.02320633569924735,0.0448564927342352,0.007858749280666544,0.01406860277657418,0.030369341041394327
2014-06-01,0.01577789453733236,0.028474502678167424,0.05271994771663313,0.025519180190489488,0.019052084290426707
2014-07-01,-0.008710320618894207,0.014538782592592225,-0.06413570988528816,-0.02211878013955637,-0.018695888644094882
2014-08-01,0.03946365824162412,0.0500944985405376,0.052320113501715726,0.041793648510058956,0.04894030151647466
2014-09-01,-0.018384896944142137,-0.009921725446814023,-0.0618567515396109,-0.024843840471222567,-0.017372188598507532
2014-10-01,0.028335206885455877,0.02886145418966546,0.06886373008555413,0.025890772004017792,0.02849844291897008
2014-11-01,0.027472061836595563,0.0454636579967298,0.0011154596220839252,0.02201581614328263,0.03288655369761884
2014-12-01,-0.008011330414978812,-0.026035533765144336,0.025109316368071122,-0.0004787342053279575,-0.014837445289877738
2015-01-01,-0.024273718275650835,-0.017174246656264658,-0.029166255674440755,-0.033838651226948846,-0.010898743929049326
2015-02-01,0.056204715563735075,0.07220535748701695,0.059464108866049026,0.04766657970672594,0.06591699477852786
2015-03-01,-0.020079854883512716,-0.025830224576175342,0.014602784303440641,-0.01884644014729875,-0.01493741756361977
2015-04-01,0.014341486720062857,0.0215678032890243,-0.022675005284198635,0.013819504925007609,0.008709606841298845
2015-05-01,0.012856107209885836,0.02248425535770915,0.02236330591374336,0.012405071378685628,0.013171127049590448
2015-06-01,-0.025054301929032685,-0.027078375054978343,0.007829693209107313,-0.020231703404843926,-0.01746539920126744
2015-07-01,0.02756333529563393,0.04798235119883376,-0.015216887101108911,-0.0023267877197211684,0.030501863927404838
2015-08-01,-0.06095014671003507,-0.06824523792027248,-0.05913566839159856,-0.053057550369826956,-0.05777676598554227
2015-09-01,-0.030556145978960947,-0.02444581905182186,-0.052083305894197296,-0.036064937517730655,-0.02922790626818539
2015-10-01,0.09070078959886985,0.11640806212969967,0.059257863050382165,0.08109207023087905,0.090539195568474
2015-11-01,0.003655304729471398,0.006088466146661142,0.03259936454482748,0.004486313528887065,0.003066585905371788
2015-12-01,-0.023096520964899114,-0.01894394243963693,-0.05440795411165367,-0.02858824919924552,-0.018934865684179458
2016-01-01,-0.04413144655090584,-0.06626117130249087,-0.08180738230793172,-0.04645066085800997,-0.053202556125381495
2016-02-01,-0.0008259821840295167,-0.01565374351992821,-0.0022337585985660047,0.0,0.0
2016-03-01,0.0617897274080248,0.06536616609260215,0.07690035635138015,0.0660266913337928,0.06341273297115158
2016-04-01,0.009118899760622634,-0.028996446139705312,0.019775694736064775,0.027356533363837032,-0.005561958135041456
2016-05-01,0.0170115368671222,0.04370045951798551,0.022404287071222884,0.014669479847511102,0.01962350787914846
2016-06-01,-0.0017156685001824545,-0.02537601079142593,-0.00017403203264043654,0.008400805824233748,-0.0043648328427944305
2016-07-01,0.041861528034098816,0.07436191540866455,0.05296570255644717,0.022764513504315076,0.04344347848753971
2016-08-01,0.001197611805848986,0.010500912018756692,0.02343095409774998,0.013777020668924722,-0.0012223672816028541
2016-09-01,-0.004968288247994002,0.01958102680994256,0.007952609465348592,-0.007237612315722952,-9.60917110688353e-05
2016-10-01,-0.01237309927087693,-0.012103319173885296,-0.043333955450030937,-0.010082349022485837,-0.020331366192890554
2016-11-01,0.03683829363996516,0.004359267570421377,0.1106330537057858,0.05642028389884679,0.02191881792992456
2016-12-01,0.014293430968145948,0.0083404569604697,0.024618244815748813,0.01928836840245962,0.00894498557520551
2017-01-01,0.023894162550819997,0.05451032070666706,0.006954299129732666,0.01295191780871452,0.03700339049040435
2017-02-01,0.03929172014748805,0.04375033703048614,0.01930026108744043,0.03495672245785819,0.04079361149577676
2017-03-01,-0.003087165276617121,0.018151287441712682,-0.002611866042408262,-0.014659042760557517,0.009133709844424187
2017-04-01,0.014319871867613632,0.029406730587978824,0.01440574875925793,0.0031511045928094283,0.025233183549973504
2017-05-01,0.014112812178705303,0.03897362378654545,-0.019703677751591098,-0.0016561210467008758,0.025874586282086387
2017-06-01,0.0014909206671105402,-0.0258339552733049,0.03374355692875475,0.01658947758355489,-0.002681154244735584
2017-07-01,0.025531105694614586,0.04344835055657392,0.004187020404691655,0.006613288564501607,0.02251711669231371
2017-08-01,0.002917730905062088,0.020735964937211193,-0.008313380785405111,-0.005943560968942441,0.02180370201115278
2017-09-01,0.015111649911543346,-0.005129991930943323,0.06047381425972187,0.023490780756512786,0.009280830353939784
2017-10-01,0.02864383002508486,0.04835358602647144,0.009727348442474693,0.013087121014178305,0.04225518220772262
2017-11-01,0.030566012505821805,0.019717393488109858,0.029411999630552854,0.030488280107233034,0.029470258836150176
2017-12-01,0.006980730298085769,0.0039317349975842575,-0.007744908172856779,0.010647848036831054,0.006652682122417319
2018-01-01,0.061758776990668895,0.08984466275397152,0.029466503222083107,0.04311855362623773,0.07232079340250963
2018-02-01,-0.036360475820777616,-0.012927682360265758,-0.03843663555817267,-0.04835715809168761,-0.026034099719201786
2018-03-01,-0.03129018369001835,-0.04234199111095949,0.009843229746271609,-0.02312676085062737,-0.02993814808706552
2018-04-01,0.009193670805855092,0.006688759094817476,0.012145186057137325,0.00874843950956361,0.005507586678357601
2018-05-01,0.02430903241141924,0.05672943058480806,0.06163585189752263,0.005900149161282009,0.04382573943682799
2018-06-01,0.0012550583691297579,0.009289889974582133,0.006143720696642374,0.002726029614801506,0.009618373322289875
2018-07-01,0.04170325470675218,0.030164069772751212,0.012822746987558808,0.032460077205601845,0.025799908807523808
2018-08-01,0.031919952619358316,0.05780709794644334,0.04688349760249699,0.02022415175463599,0.05736341064627681
2018-09-01,0.0014120138021422868,-0.004607677821192535,-0.025834994086644913,-0.0037765284198321147,0.0030224124414284237
2018-10-01,-0.06489004569479462,-0.08431213163516316,-0.10751659223113896,-0.045685324208247446,-0.08655679655535065
